wellord1__t49_wellord1 SNARK---20061020 Timeout 300.2
wellord1__t53_wellord1 SNARK---20061020 Timeout 300.2
wellord1__t54_wellord1 SNARK---20061020 Theorem 230.9
wellord1__t5_wellord1 SNARK---20061020 Timeout 300.2
wellord1__t8_wellord1 SNARK---20061020 Timeout 300.1
wellord2__l30_wellord2 SNARK---20061020 Timeout 300.2
wellord2__t25_wellord2 SNARK---20061020 Timeout 300.2
wellord2__t26_wellord2 SNARK---20061020 Timeout 300.6
wellord2__t28_wellord2 SNARK---20061020 Timeout 300.6
wellord2__t2_wellord2 SNARK---20061020 Timeout 308.6
wellord2__t3_wellord2 SNARK---20061020 Timeout 308.7
wellord2__t4_wellord2 SNARK---20061020 Timeout 308.4
wellord2__t5_wellord2 SNARK---20061020 Timeout 309.0
wellord2__t6_wellord2 SNARK---20061020 Timeout 308.7
wellord2__t7_wellord2 SNARK---20061020 Timeout 308.5
xboole_0__t3_xboole_0 SNARK---20061020 Theorem 0.3
xboole_0__t4_xboole_0 SNARK---20061020 Theorem 0.2
xboole_1__l32_xboole_1 SNARK---20061020 Theorem 55.6
xboole_1__t12_xboole_1 SNARK---20061020 Theorem 0.4
xboole_1__t17_xboole_1 SNARK---20061020 Theorem 0.5
xboole_1__t19_xboole_1 SNARK---20061020 Theorem 4.9
xboole_1__t1_xboole_1 SNARK---20061020 Theorem 0.2
xboole_1__t26_xboole_1 SNARK---20061020 Theorem 0.5
xboole_1__t28_xboole_1 SNARK---20061020 Theorem 0.5
xboole_1__t2_xboole_1 SNARK---20061020 Theorem 0.1
xboole_1__t33_xboole_1 SNARK---20061020 Timeout 300.1
xboole_1__t36_xboole_1 SNARK---20061020 Theorem 1.4
xboole_1__t37_xboole_1 SNARK---20061020 Theorem 0.8
xboole_1__t39_xboole_1 SNARK---20061020 Theorem 64.0
xboole_1__t3_xboole_1 SNARK---20061020 Theorem 0.1
xboole_1__t40_xboole_1 SNARK---20061020 Timeout 300.1
xboole_1__t45_xboole_1 SNARK---20061020 Theorem 0.1
xboole_1__t48_xboole_1 SNARK---20061020 Theorem 57.4
xboole_1__t60_xboole_1 SNARK---20061020 Theorem 0.9
xboole_1__t63_xboole_1 SNARK---20061020 Theorem 2.1
xboole_1__t7_xboole_1 SNARK---20061020 Theorem 0.6
xboole_1__t83_xboole_1 SNARK---20061020 Theorem 26.4
xboole_1__t8_xboole_1 SNARK---20061020 Timeout 300.1
yellow_0__t15_yellow_0 SNARK---20061020 Timeout 309.0
yellow_0__t16_yellow_0 SNARK---20061020 Timeout 308.7
yellow_0__t29_yellow_0 SNARK---20061020 Timeout 300.5
yellow_0__t30_yellow_0 SNARK---20061020 Timeout 309.0
yellow_0__t42_yellow_0 SNARK---20061020 Timeout 308.7
yellow_0__t44_yellow_0 SNARK---20061020 Timeout 301.1
yellow_0__t60_yellow_0 SNARK---20061020 Timeout 303.0
yellow_0__t61_yellow_0 SNARK---20061020 Timeout 309.0
yellow_0__t6_yellow_0 SNARK---20061020 Timeout 300.5
yellow19__l37_yellow19 SNARK---20061020 Timeout 309.1
yellow19__t11_yellow19 SNARK---20061020 Timeout 309.1
yellow19__t13_yellow19 SNARK---20061020 Timeout 309.2
yellow19__t14_yellow19 SNARK---20061020 Timeout 300.8
yellow19__t15_yellow19 SNARK---20061020 Timeout 308.9
yellow19__t18_yellow19 SNARK---20061020 Timeout 308.8
yellow19__t20_yellow19 SNARK---20061020 Timeout 309.3
yellow19__t23_yellow19 SNARK---20061020 Timeout 300.8
yellow19__t2_yellow19 SNARK---20061020 Timeout 301.4
yellow19__t31_yellow19 SNARK---20061020 Timeout 309.1
yellow19__t3_yellow19 SNARK---20061020 Timeout 300.7
yellow19__t4_yellow19 SNARK---20061020 Timeout 300.8
yellow19__t9_yellow19 SNARK---20061020 Timeout 308.8
yellow_1__t18_yellow_1 SNARK---20061020 Timeout 300.6
yellow_1__t1_yellow_1 SNARK---20061020 Timeout 300.5
yellow_1__t2_yellow_1 SNARK---20061020 Timeout 300.5
yellow_1__t4_yellow_1 SNARK---20061020 Timeout 300.6
yellow_6__t19_yellow_6 SNARK---20061020 Timeout 302.6
yellow_6__t20_yellow_6 SNARK---20061020 Timeout 300.6
yellow_6__t21_yellow_6 SNARK---20061020 Timeout 303.8
yellow_6__t28_yellow_6 SNARK---20061020 Timeout 300.6
yellow_6__t30_yellow_6 SNARK---20061020 Timeout 304.7
yellow_6__t31_yellow_6 SNARK---20061020 Timeout 300.6
yellow_6__t32_yellow_6 SNARK---20061020 Timeout 300.6
yellow_6__t41_yellow_6 SNARK---20061020 Timeout 303.4
yellow_6__t6_yellow_6 SNARK---20061020 Timeout 302.7
zfmisc_1__l1_zfmisc_1 SNARK---20061020 Theorem 0.1
zfmisc_1__l23_zfmisc_1 SNARK---20061020 Theorem 1.7
zfmisc_1__l25_zfmisc_1 SNARK---20061020 Theorem 1.6
zfmisc_1__l28_zfmisc_1 SNARK---20061020 Theorem 41.1
zfmisc_1__l2_zfmisc_1 SNARK---20061020 Theorem 3.1
zfmisc_1__l3_zfmisc_1 SNARK---20061020 Theorem 267.7
zfmisc_1__l4_zfmisc_1 SNARK---20061020 Timeout 300.1
zfmisc_1__l50_zfmisc_1 SNARK---20061020 Theorem 39.0
zfmisc_1__l55_zfmisc_1 SNARK---20061020 Timeout 300.1
zfmisc_1__t106_zfmisc_1 SNARK---20061020 Theorem 87.9
zfmisc_1__t10_zfmisc_1 SNARK---20061020 Theorem 2.0
zfmisc_1__t118_zfmisc_1 SNARK---20061020 Timeout 300.2
zfmisc_1__t119_zfmisc_1 SNARK---20061020 Theorem 187.5
zfmisc_1__t136_zfmisc_1 SNARK---20061020 Timeout 300.1
zfmisc_1__t1_zfmisc_1 SNARK---20061020 Timeout 300.1
zfmisc_1__t33_zfmisc_1 SNARK---20061020 Timeout 300.1
zfmisc_1__t37_zfmisc_1 SNARK---20061020 Theorem 38.5
zfmisc_1__t38_zfmisc_1 SNARK---20061020 Timeout 301.1
zfmisc_1__t39_zfmisc_1 SNARK---20061020 Theorem 206.4
zfmisc_1__t46_zfmisc_1 SNARK---20061020 Theorem 0.2
zfmisc_1__t65_zfmisc_1 SNARK---20061020 Timeout 300.1
zfmisc_1__t6_zfmisc_1 SNARK---20061020 Theorem 2.0
zfmisc_1__t8_zfmisc_1 SNARK---20061020 Theorem 1.9
zfmisc_1__t92_zfmisc_1 SNARK---20061020 Theorem 0.1
zfmisc_1__t99_zfmisc_1 SNARK---20061020 Timeout 301.8
zfmisc_1__t9_zfmisc_1 SNARK---20061020 Theorem 0.1
compts_1__t13_compts_1 Otter---3.3 Unknown 1.8
finset_1__t13_finset_1 Otter---3.3 Unknown 0.3
connsp_2__t5_connsp_2 Otter---3.3 Unknown 1.8
filter_1__t32_filter_1 Otter---3.3 Unknown 1.8
enumset1__t69_enumset1 Otter---3.3 Theorem 11.0
finset_1__t15_finset_1 Otter---3.3 Unknown 0.3
finset_1__t26_finset_1 Otter---3.3 Unknown 2.0
finset_1__t17_finset_1 Otter---3.3 Unknown 0.3
funct_1__l82_funct_1 Otter---3.3 GaveUp 33.5
finset_1__t18_finset_1 Otter---3.3 Unknown 2.0
funct_1__t34_funct_1 Otter---3.3 GaveUp 24.2
funct_1__t35_funct_1 Otter---3.3 GaveUp 23.0
funct_1__t23_funct_1 Otter---3.3 GaveUp 25.4
funct_1__t146_funct_1 Otter---3.3 GaveUp 65.5
funct_1__t145_funct_1 Otter---3.3 GaveUp 71.2
funct_1__t54_funct_1 Otter---3.3 GaveUp 31.4
funct_1__t21_funct_1 Otter---3.3 GaveUp 25.4
funct_1__t55_funct_1 Otter---3.3 GaveUp 29.7
funct_1__t22_funct_1 Otter---3.3 GaveUp 25.0
funct_1__t57_funct_1 Otter---3.3 GaveUp 30.1
funct_2__t46_funct_2 Otter---3.3 Unknown 0.4
funct_1__t147_funct_1 Otter---3.3 GaveUp 74.6
funct_2__t9_funct_2 Otter---3.3 Unknown 0.3
funct_2__t6_funct_2 Otter---3.3 Unknown 0.4
lattice3__t29_lattice3 Otter---3.3 Unknown 1.9
funct_1__t8_funct_1 Otter---3.3 GaveUp 23.5
funct_1__t70_funct_1 Otter---3.3 GaveUp 31.2
funct_1__t62_funct_1 Otter---3.3 GaveUp 30.3
lattice3__t34_lattice3 Otter---3.3 Unknown 1.9
lattice3__t2_lattice3 Otter---3.3 Unknown 1.8
lattice3__t31_lattice3 Otter---3.3 Unknown 1.9
funct_1__t72_funct_1 Otter---3.3 GaveUp 31.6
funct_2__t21_funct_2 Otter---3.3 Unknown 0.3
lattice3__t28_lattice3 Otter---3.3 Unknown 1.9
lattice3__t50_lattice3 Otter---3.3 Unknown 1.9
orders_2__t25_orders_2 Otter---3.3 Unknown 1.8
lattices__t26_lattices Otter---3.3 Unknown 1.7
lattice3__t30_lattice3 Otter---3.3 Unknown 1.9
lattice3__t3_lattice3 Otter---3.3 Unknown 1.8
lattice3__t1_lattice3 Otter---3.3 Unknown 1.9
lattices__t23_lattices Otter---3.3 Unknown 1.7
funct_1__t68_funct_1 Otter---3.3 GaveUp 33.0
lattice3__t7_lattice3 Otter---3.3 Unknown 1.9
orders_2__t26_orders_2 Otter---3.3 Unknown 1.8
mcart_1__t7_mcart_1 Otter---3.3 Unknown 36.9
ordinal1__t10_ordinal1 Otter---3.3 GaveUp 103.2
ordinal1__t21_ordinal1 Otter---3.3 GaveUp 110.2
pre_topc__t12_pre_topc Otter---3.3 Unknown 1.7
ordinal1__t23_ordinal1 Otter---3.3 GaveUp 112.3
ordinal1__t3_ordinal1 Otter---3.3 GaveUp 104.0
ordinal1__t31_ordinal1 Otter---3.3 GaveUp 124.1
pre_topc__t22_pre_topc Otter---3.3 Unknown 1.7
pre_topc__t17_pre_topc Otter---3.3 Unknown 1.7
pre_topc__t45_pre_topc Otter---3.3 Unknown 1.7
pre_topc__t44_pre_topc Otter---3.3 Unknown 1.7
pre_topc__t52_pre_topc Otter---3.3 Unknown 1.7
ordinal1__t32_ordinal1 Otter---3.3 GaveUp 122.5
pre_topc__t46_pre_topc Otter---3.3 Unknown 1.7
relat_1__t115_relat_1 Otter---3.3 GaveUp 17.2
ordinal1__t41_ordinal1 Otter---3.3 GaveUp 127.0
pre_topc__t15_pre_topc Otter---3.3 Unknown 1.7
ordinal1__t42_ordinal1 Otter---3.3 GaveUp 128.8
ordinal1__t24_ordinal1 Otter---3.3 GaveUp 112.8
relat_1__t116_relat_1 Otter---3.3 GaveUp 15.9
relat_1__t117_relat_1 Otter---3.3 GaveUp 15.6
relat_1__t140_relat_1 Otter---3.3 GaveUp 15.8
relat_1__t119_relat_1 Otter---3.3 GaveUp 15.8
relat_1__t144_relat_1 Otter---3.3 GaveUp 17.6
relat_1__t145_relat_1 Otter---3.3 GaveUp 17.6
ordinal1__t33_ordinal1 Otter---3.3 GaveUp 126.0
relat_1__t143_relat_1 Otter---3.3 GaveUp 20.1
relat_1__t146_relat_1 Otter---3.3 GaveUp 17.8
relat_1__t166_relat_1 Otter---3.3 GaveUp 22.1
pre_topc__t48_pre_topc Otter---3.3 Unknown 1.7
relat_1__t160_relat_1 Otter---3.3 GaveUp 18.4
relat_1__t20_relat_1 Otter---3.3 Theorem 0.7
relat_1__t174_relat_1 Otter---3.3 GaveUp 19.4
relat_1__t25_relat_1 Otter---3.3 GaveUp 14.5
relat_1__t37_relat_1 Otter---3.3 GaveUp 15.1
relat_1__t178_relat_1 Otter---3.3 GaveUp 19.4
relat_1__t21_relat_1 Otter---3.3 GaveUp 13.9
relat_1__t167_relat_1 Otter---3.3 GaveUp 19.5
relat_1__t45_relat_1 Otter---3.3 GaveUp 8.4
relat_1__t56_relat_1 Otter---3.3 GaveUp 8.5
relat_1__t46_relat_1 Otter---3.3 GaveUp 8.4
relat_1__t65_relat_1 Otter---3.3 GaveUp 8.7
relat_1__t47_relat_1 Otter---3.3 GaveUp 8.4
relat_1__t118_relat_1 Otter---3.3 GaveUp 15.6
relat_1__t44_relat_1 Otter---3.3 GaveUp 8.3
relat_1__t64_relat_1 Otter---3.3 GaveUp 8.5
relat_1__t74_relat_1 Otter---3.3 GaveUp 14.9
relat_1__t30_relat_1 Otter---3.3 GaveUp 14.9
relat_1__t90_relat_1 Otter---3.3 GaveUp 14.4
relat_1__t86_relat_1 Otter---3.3 GaveUp 15.7
relat_1__t99_relat_1 Otter---3.3 GaveUp 14.4
relat_1__t60_relat_1 Otter---3.3 GaveUp 8.3
relat_1__t71_relat_1 Otter---3.3 GaveUp 9.0
setfam_1__t46_setfam_1 Otter---3.3 Theorem 4.0
subset_1__l3_subset_1 Otter---3.3 Theorem 0.2
relat_1__t88_relat_1 Otter---3.3 GaveUp 14.5
relat_1__t94_relat_1 Otter---3.3 GaveUp 14.4
setfam_1__t47_setfam_1 Otter---3.3 GaveUp 37.6
setfam_1__t48_setfam_1 Otter---3.3 GaveUp 37.6
tex_2__t5_tex_2 Otter---3.3 Unknown 2.0
tmap_1__t91_tmap_1 Otter---3.3 Unknown 1.9
tops_1__l40_tops_1 Otter---3.3 Unknown 1.7
relset_1__t23_relset_1 Otter---3.3 Unknown 85.3
subset_1__t43_subset_1 Otter---3.3 GaveUp 71.0
relset_1__t22_relset_1 Otter---3.3 Unknown 103.1
tops_1__t29_tops_1 Otter---3.3 Unknown 1.7
tops_1__t44_tops_1 Otter---3.3 Unknown 1.7
tops_1__t55_tops_1 Otter---3.3 Unknown 1.7
subset_1__t54_subset_1 Otter---3.3 Theorem 11.0
tops_1__t30_tops_1 Otter---3.3 Unknown 1.7
tops_1__t51_tops_1 Otter---3.3 Unknown 1.8
tops_2__t10_tops_2 Otter---3.3 Unknown 1.7
tops_2__t16_tops_2 Otter---3.3 Unknown 1.8
tops_2__t12_tops_2 Otter---3.3 Unknown 1.7
tops_2__t11_tops_2 Otter---3.3 Unknown 1.8
relset_1__t14_relset_1 Otter---3.3 Unknown 147.5
waybel_0__t8_waybel_0 Otter---3.3 Unknown 2.1
waybel_0__t1_waybel_0 Otter---3.3 Unknown 2.1
relset_1__t12_relset_1 Otter---3.3 Unknown 147.4
tops_2__t13_tops_2 Otter---3.3 Unknown 1.8
relset_1__t16_relset_1 Otter---3.3 Unknown 148.3
tops_2__t17_tops_2 Otter---3.3 Unknown 1.8
waybel_9__t16_waybel_9 Otter---3.3 Unknown 2.6
waybel_7__t4_waybel_7 Otter---3.3 Unknown 2.5
waybel_9__t29_waybel_9 Otter---3.3 Unknown 2.6
tops_2__t5_tops_2 Otter---3.3 Unknown 1.8
waybel_7__t11_waybel_7 Otter---3.3 Unknown 2.5
waybel_9__t12_waybel_9 Otter---3.3 Unknown 2.6
waybel_7__t8_waybel_7 Otter---3.3 Unknown 2.5
wellord1__l1_wellord1 Otter---3.3 GaveUp 130.3
subset_1__t50_subset_1 Otter---3.3 GaveUp 230.2
wellord1__l2_wellord1 Otter---3.3 GaveUp 139.2
wellord1__l29_wellord1 Otter---3.3 GaveUp 143.8
wellord1__l3_wellord1 Otter---3.3 GaveUp 141.4
wellord1__l4_wellord1 Otter---3.3 GaveUp 144.7
wellord1__t16_wellord1 Otter---3.3 GaveUp 149.4
wellord1__t17_wellord1 Otter---3.3 GaveUp 145.5
subset_1__l71_subset_1 Otter---3.3 Timeout 308.7
wellord1__t18_wellord1 Otter---3.3 GaveUp 145.5
wellord1__t19_wellord1 Otter---3.3 GaveUp 146.9
wellord1__t20_wellord1 Otter---3.3 GaveUp 147.8
wellord1__t21_wellord1 Otter---3.3 GaveUp 149.1
wellord1__t22_wellord1 Otter---3.3 GaveUp 148.2
wellord1__t23_wellord1 Otter---3.3 GaveUp 148.9
wellord1__t25_wellord1 Otter---3.3 GaveUp 148.9
wellord1__t54_wellord1 Otter---3.3 Theorem 18.1
wellord1__t24_wellord1 Otter---3.3 GaveUp 149.2
wellord1__t31_wellord1 Otter---3.3 GaveUp 146.7
wellord2__t28_wellord2 Otter---3.3 Unknown 0.4
wellord2__l30_wellord2 Otter---3.3 Unknown 0.4
wellord2__t26_wellord2 Otter---3.3 Unknown 0.4
wellord1__t39_wellord1 Otter---3.3 GaveUp 154.3
wellord2__t3_wellord2 Otter---3.3 Unknown 8.8
wellord2__t25_wellord2 Otter---3.3 Unknown 0.6
wellord2__t5_wellord2 Otter---3.3 Unknown 8.5
wellord2__t4_wellord2 Otter---3.3 Unknown 8.7
wellord2__t7_wellord2 Otter---3.3 Unknown 6.8
xboole_0__t3_xboole_0 Otter---3.3 Theorem 9.0
xboole_1__t12_xboole_1 Otter---3.3 Theorem 0.1
xboole_0__t4_xboole_0 Otter---3.3 Theorem 0.6
wellord2__t6_wellord2 Otter---3.3 Unknown 6.8
wellord1__t32_wellord1 Otter---3.3 GaveUp 148.9
xboole_1__t1_xboole_1 Otter---3.3 Theorem 0.1
wellord2__t2_wellord2 Otter---3.3 Unknown 9.2
xboole_1__t26_xboole_1 Otter---3.3 Theorem 0.3
xboole_1__t2_xboole_1 Otter---3.3 Theorem 0.1
xboole_1__t17_xboole_1 Otter---3.3 Theorem 30.2
xboole_1__t36_xboole_1 Otter---3.3 Theorem 6.4
xboole_1__t37_xboole_1 Otter---3.3 Theorem 1.5
xboole_1__t3_xboole_1 Otter---3.3 Theorem 0.1
xboole_1__t28_xboole_1 Otter---3.3 Theorem 0.2
xboole_1__t45_xboole_1 Otter---3.3 Theorem 0.1
wellord1__t8_wellord1 Otter---3.3 GaveUp 143.9
wellord1__t5_wellord1 Otter---3.3 GaveUp 145.0
wellord1__t53_wellord1 Otter---3.3 GaveUp 179.5
wellord1__t49_wellord1 Otter---3.3 GaveUp 179.8
xboole_1__t83_xboole_1 Otter---3.3 Theorem 2.3
xboole_1__t60_xboole_1 Otter---3.3 Theorem 0.1
yellow_0__t15_yellow_0 Otter---3.3 Unknown 2.0
yellow_0__t16_yellow_0 Otter---3.3 Unknown 2.0
xboole_1__t63_xboole_1 Otter---3.3 Theorem 51.0
yellow_0__t30_yellow_0 Otter---3.3 Unknown 2.0
yellow_0__t29_yellow_0 Otter---3.3 Unknown 2.0
yellow_0__t42_yellow_0 Otter---3.3 Unknown 2.0
yellow_0__t60_yellow_0 Otter---3.3 Unknown 2.0
yellow_0__t61_yellow_0 Otter---3.3 Unknown 2.0
yellow_0__t6_yellow_0 Otter---3.3 Unknown 2.0
yellow_0__t44_yellow_0 Otter---3.3 Unknown 2.0
yellow19__l37_yellow19 Otter---3.3 Unknown 2.8
yellow19__t13_yellow19 Otter---3.3 Unknown 2.7
yellow19__t11_yellow19 Otter---3.3 Unknown 2.7
yellow19__t15_yellow19 Otter---3.3 Unknown 2.7
yellow19__t14_yellow19 Otter---3.3 Unknown 2.7
yellow19__t20_yellow19 Otter---3.3 Unknown 2.7
yellow19__t18_yellow19 Otter---3.3 Unknown 2.7
yellow19__t2_yellow19 Otter---3.3 Unknown 2.6
yellow19__t23_yellow19 Otter---3.3 Unknown 2.7
yellow19__t3_yellow19 Otter---3.3 Unknown 2.6
yellow19__t31_yellow19 Otter---3.3 Unknown 2.7
yellow19__t4_yellow19 Otter---3.3 Unknown 2.7
yellow_1__t18_yellow_1 Otter---3.3 Unknown 2.1
yellow_1__t1_yellow_1 Otter---3.3 Unknown 2.1
yellow_1__t2_yellow_1 Otter---3.3 Unknown 2.1
yellow19__t9_yellow19 Otter---3.3 Unknown 2.7
xboole_1__l32_xboole_1 Otter---3.3 Timeout 308.0
yellow_1__t4_yellow_1 Otter---3.3 Unknown 2.1
yellow_6__t20_yellow_6 Otter---3.3 Unknown 2.3
yellow_6__t19_yellow_6 Otter---3.3 Unknown 2.3
xboole_1__t19_xboole_1 Otter---3.3 Timeout 307.8
yellow_6__t30_yellow_6 Otter---3.3 Unknown 2.3
yellow_6__t32_yellow_6 Otter---3.3 Unknown 2.3
yellow_6__t28_yellow_6 Otter---3.3 Unknown 2.3
yellow_6__t41_yellow_6 Otter---3.3 Unknown 2.4
yellow_6__t21_yellow_6 Otter---3.3 Unknown 2.3
yellow_6__t31_yellow_6 Otter---3.3 Unknown 2.4
yellow_6__t6_yellow_6 Otter---3.3 Unknown 2.3
zfmisc_1__l25_zfmisc_1 Otter---3.3 Theorem 0.1
xboole_1__t39_xboole_1 Otter---3.3 Timeout 307.5
xboole_1__t33_xboole_1 Otter---3.3 Timeout 309.0
zfmisc_1__l1_zfmisc_1 Otter---3.3 Theorem 0.3
xboole_1__t40_xboole_1 Otter---3.3 Timeout 308.1
zfmisc_1__l23_zfmisc_1 Otter---3.3 Theorem 2.6
xboole_1__t48_xboole_1 Otter---3.3 Timeout 308.1
zfmisc_1__t10_zfmisc_1 Otter---3.3 Theorem 0.6
zfmisc_1__l4_zfmisc_1 Otter---3.3 Theorem 43.9
xboole_1__t7_xboole_1 Otter---3.3 Timeout 307.8
xboole_1__t8_xboole_1 Otter---3.3 Timeout 307.1
zfmisc_1__t136_zfmisc_1 Otter---3.3 GaveUp 93.2
zfmisc_1__t119_zfmisc_1 Otter---3.3 GaveUp 96.2
zfmisc_1__t37_zfmisc_1 Otter---3.3 Theorem 27.9
zfmisc_1__l55_zfmisc_1 Otter---3.3 GaveUp 179.7
zfmisc_1__t106_zfmisc_1 Otter---3.3 GaveUp 213.6
zfmisc_1__t118_zfmisc_1 Otter---3.3 GaveUp 194.5
zfmisc_1__t46_zfmisc_1 Otter---3.3 Theorem 15.7
zfmisc_1__t6_zfmisc_1 Otter---3.3 Theorem 0.6
zfmisc_1__t8_zfmisc_1 Otter---3.3 Theorem 2.9
zfmisc_1__t92_zfmisc_1 Otter---3.3 Theorem 0.1
zfmisc_1__l2_zfmisc_1 Otter---3.3 Timeout 308.6
zfmisc_1__l28_zfmisc_1 Otter---3.3 Timeout 308.4
zfmisc_1__l3_zfmisc_1 Otter---3.3 Timeout 308.6
zfmisc_1__l50_zfmisc_1 Otter---3.3 Timeout 308.2
zfmisc_1__t9_zfmisc_1 Otter---3.3 Theorem 11.0
zfmisc_1__t1_zfmisc_1 Otter---3.3 Timeout 308.5
zfmisc_1__t39_zfmisc_1 Otter---3.3 GaveUp 189.9
zfmisc_1__t38_zfmisc_1 Otter---3.3 GaveUp 218.5
zfmisc_1__t65_zfmisc_1 Otter---3.3 GaveUp 179.4
zfmisc_1__t33_zfmisc_1 Otter---3.3 Timeout 308.8
zfmisc_1__t99_zfmisc_1 Otter---3.3 GaveUp 190.1
enumset1__t69_enumset1 Equinox---1.0b Theorem 1.6
funct_1__l82_funct_1 Equinox---1.0b Theorem 0.6
finset_1__t15_finset_1 Equinox---1.0b Theorem 6.3
finset_1__t13_finset_1 Equinox---1.0b Theorem 16.7
connsp_2__t5_connsp_2 Equinox---1.0b Theorem 43.3
compts_1__t13_compts_1 Equinox---1.0b Timeout 309.9
filter_1__t32_filter_1 Equinox---1.0b Timeout 309.6
finset_1__t18_finset_1 Equinox---1.0b Timeout 309.7
funct_1__t145_funct_1 Equinox---1.0b Timeout 309.3
finset_1__t17_finset_1 Equinox---1.0b Timeout 309.4
finset_1__t26_finset_1 Equinox---1.0b Timeout 309.9
funct_1__t21_funct_1 Equinox---1.0b Timeout 309.5
funct_1__t147_funct_1 Equinox---1.0b Timeout 309.4
funct_1__t22_funct_1 Equinox---1.0b Timeout 309.6
funct_1__t146_funct_1 Equinox---1.0b Timeout 309.7
funct_1__t55_funct_1 Equinox---1.0b Theorem 1.4
funct_1__t8_funct_1 Equinox---1.0b Theorem 0.4
funct_1__t57_funct_1 Equinox---1.0b Theorem 64.6
funct_2__t21_funct_2 Equinox---1.0b Theorem 90.0
funct_2__t46_funct_2 Equinox---1.0b Theorem 99.2
funct_2__t6_funct_2 Equinox---1.0b Theorem 101.3
funct_1__t23_funct_1 Equinox---1.0b Timeout 308.1
funct_1__t34_funct_1 Equinox---1.0b Timeout 308.5
funct_1__t54_funct_1 Equinox---1.0b Timeout 308.5
funct_1__t35_funct_1 Equinox---1.0b Timeout 308.4
funct_1__t62_funct_1 Equinox---1.0b Timeout 308.8
funct_1__t70_funct_1 Equinox---1.0b Timeout 308.8
funct_1__t68_funct_1 Equinox---1.0b Timeout 308.2
funct_1__t72_funct_1 Equinox---1.0b Timeout 308.7
funct_2__t9_funct_2 Equinox---1.0b Theorem 151.3
lattice3__t1_lattice3 Equinox---1.0b Timeout 309.1
lattice3__t28_lattice3 Equinox---1.0b Timeout 309.7
lattice3__t29_lattice3 Equinox---1.0b Timeout 309.3
lattice3__t2_lattice3 Equinox---1.0b Timeout 309.4
mcart_1__t7_mcart_1 Equinox---1.0b Theorem 3.7
lattice3__t31_lattice3 Equinox---1.0b Timeout 309.3
lattice3__t30_lattice3 Equinox---1.0b Timeout 309.1
ordinal1__t10_ordinal1 Equinox---1.0b Theorem 12.5
lattice3__t34_lattice3 Equinox---1.0b Timeout 309.4
lattice3__t50_lattice3 Equinox---1.0b Timeout 309.4
lattice3__t3_lattice3 Equinox---1.0b Timeout 309.2
lattice3__t7_lattice3 Equinox---1.0b Timeout 309.0
lattices__t23_lattices Equinox---1.0b Timeout 309.2
orders_2__t25_orders_2 Equinox---1.0b Timeout 309.2
lattices__t26_lattices Equinox---1.0b Timeout 309.1
orders_2__t26_orders_2 Equinox---1.0b Timeout 309.1
ordinal1__t21_ordinal1 Equinox---1.0b Timeout 309.3
pre_topc__t12_pre_topc Equinox---1.0b Theorem 7.2
ordinal1__t23_ordinal1 Equinox---1.0b Timeout 309.0
ordinal1__t24_ordinal1 Equinox---1.0b Timeout 309.0
ordinal1__t31_ordinal1 Equinox---1.0b Timeout 309.6
ordinal1__t32_ordinal1 Equinox---1.0b Timeout 309.5
pre_topc__t22_pre_topc Equinox---1.0b Theorem 35.6
ordinal1__t33_ordinal1 Equinox---1.0b Timeout 309.3
ordinal1__t3_ordinal1 Equinox---1.0b Timeout 308.7
ordinal1__t41_ordinal1 Equinox---1.0b Timeout 309.1
relat_1__t116_relat_1 Equinox---1.0b Theorem 4.7
ordinal1__t42_ordinal1 Equinox---1.0b Timeout 309.4
pre_topc__t17_pre_topc Equinox---1.0b Timeout 308.9
pre_topc__t15_pre_topc Equinox---1.0b Timeout 309.5
relat_1__t118_relat_1 Equinox---1.0b Theorem 4.7
pre_topc__t44_pre_topc Equinox---1.0b Timeout 308.7
pre_topc__t46_pre_topc Equinox---1.0b Timeout 309.0
pre_topc__t45_pre_topc Equinox---1.0b Timeout 309.1
pre_topc__t48_pre_topc Equinox---1.0b Timeout 309.1
pre_topc__t52_pre_topc Equinox---1.0b Timeout 309.6
relat_1__t115_relat_1 Equinox---1.0b Timeout 309.1
relat_1__t117_relat_1 Equinox---1.0b Timeout 308.8
relat_1__t119_relat_1 Equinox---1.0b Timeout 309.3
relat_1__t140_relat_1 Equinox---1.0b Timeout 309.1
relat_1__t20_relat_1 Equinox---1.0b Theorem 0.1
relat_1__t143_relat_1 Equinox---1.0b Timeout 309.2
relat_1__t144_relat_1 Equinox---1.0b Timeout 309.1
relat_1__t30_relat_1 Equinox---1.0b Theorem 0.4
relat_1__t160_relat_1 Equinox---1.0b Timeout 309.3
relat_1__t146_relat_1 Equinox---1.0b Timeout 309.3
relat_1__t145_relat_1 Equinox---1.0b Timeout 309.2
relat_1__t166_relat_1 Equinox---1.0b Timeout 309.3
relat_1__t167_relat_1 Equinox---1.0b Timeout 308.8
relat_1__t174_relat_1 Equinox---1.0b Timeout 309.2
relat_1__t60_relat_1 Equinox---1.0b Theorem 0.7
relat_1__t64_relat_1 Equinox---1.0b Theorem 0.5
relat_1__t56_relat_1 Equinox---1.0b Theorem 10.8
relat_1__t178_relat_1 Equinox---1.0b Timeout 309.3
relat_1__t65_relat_1 Equinox---1.0b Theorem 0.2
relat_1__t25_relat_1 Equinox---1.0b Timeout 309.1
relat_1__t21_relat_1 Equinox---1.0b Timeout 309.4
